vehicle_id,destination,platform_name,predictor_delay_seconds,current_location_hex,destination_location_hex,distance_travel_miles,sin_time,cos_time
12,9,3,7.316666666666666,43,10,0.009873229758031885,-0.7402181274868318,-0.6723668074346684
13,1,4,5.25,48,11,0.7247951490441488,-0.7518398074789769,-0.6593458151000694
14,6,4,4.8,2,0,0.006409149441748471,-0.7489557207890022,-0.6626200482157375
8,19,0,2.2419841444615725,39,8,0.4670162387641455,-0.8064446042674827,-0.5913096483635822
17,4,0,0.9333333333333332,10,3,0.009145713963710096,-0.7604059656000306,-0.6494480483301841
3,10,0,-2.3833333333333333,57,13,0.4620798762482974,-0.7798844830928814,-0.6259234721840596
9,5,4,2.2419841444615725,57,4,0.573487774439353,-0.004726915787816701,-0.9999888280711614
12,19,3,7.166666666666667,46,8,0.4414807386200194,-0.7489557207890022,-0.6626200482157375
16,7,4,2.2419841444615725,53,14,0.8979148077892632,-0.004726915787816701,-0.9999888280711614
17,20,0,-0.4166666666666667,9,1,0.6010104451473044,-0.7716245833877194,-0.6360782202777646
8,19,0,2.2419841444615725,41,8,0.2839756760391009,-0.8064446042674827,-0.5913096483635822
12,19,3,7.166666666666667,46,8,0.35616830166725316,-0.7489557207890022,-0.6626200482157375
3,10,0,-2.3833333333333333,55,13,0.28767263571111257,-0.7798844830928814,-0.6259234721840596
6,3,7,2.2419841444615725,69,16,0.006190776673733352,-0.8503522249955627,-0.5262139236518698
16,7,4,2.2419841444615725,53,14,0.8758666367786564,-0.004726915787816701,-0.9999888280711614
13,1,4,5.25,51,11,0.033779211446991274,-0.7518398074789769,-0.6593458151000694
12,19,3,7.166666666666667,38,8,0.20854929856220697,-0.7489557207890022,-0.6626200482157375
3,10,0,-2.3833333333333333,55,13,0.2560312398298244,-0.7798844830928814,-0.6259234721840596
16,7,4,2.2419841444615725,52,14,0.7281925591880485,-0.004726915787816701,-0.9999888280711614
17,20,0,-0.4166666666666667,12,1,0.4957214024992242,-0.7716245833877194,-0.6360782202777646
8,19,0,2.2419841444615725,37,8,0.10633501334707254,-0.8064446042674827,-0.5913096483635822
17,20,0,-0.4166666666666667,5,1,0.28753968494536836,-0.7716245833877194,-0.6360782202777646
3,10,0,-2.3833333333333333,55,13,0.16998844376490818,-0.7798844830928814,-0.6259234721840596
17,20,0,-0.4166666666666667,4,1,0.17053455753737157,-0.7716245833877194,-0.6360782202777646
12,19,3,7.166666666666667,36,8,0.008224852642312357,-0.7489557207890022,-0.6626200482157375
8,19,0,2.2419841444615725,37,8,0.10633501334707254,-0.004726915787816701,-0.9999888280711614
13,11,3,6.016666666666667,49,7,0.625787009695123,-0.7660444431189779,-0.6427876096865395
17,20,0,-0.4166666666666667,7,1,0.027447605291886574,-0.7716245833877194,-0.6360782202777646
8,19,0,2.2419841444615725,36,8,0.006441350370351037,-0.004726915787816701,-0.9999888280711614
16,7,4,2.2419841444615725,61,14,0.5605181595336688,-0.004726915787816701,-0.9999888280711614
2,0,7,2.2419841444615725,53,12,0.033116405458159776,-0.004726915787816701,-0.9999888280711614
2,0,7,2.2419841444615725,53,12,0.011433169035786528,-0.004726915787816701,-0.9999888280711614
9,5,4,2.2419841444615725,16,4,0.30459878449086975,-0.004726915787816701,-0.9999888280711614
2,0,7,2.2419841444615725,53,12,0.029377242359941616,-0.004726915787816701,-0.9999888280711614
2,0,8,2.2419841444615725,53,12,0.029377242359941616,-0.004726915787816701,-0.9999888280711614
3,10,0,-2.3833333333333333,54,13,0.04984515690365811,-0.7798844830928814,-0.6259234721840596
12,2,6,7.95,37,9,0.4384299689843386,-0.7575649843840494,-0.6527597524627227
13,11,3,6.016666666666667,50,7,0.5210266041785526,-0.7660444431189779,-0.6427876096865395
3,10,0,-2.3833333333333333,54,13,0.06856151604275544,-0.7798844830928814,-0.6259234721840596
8,9,0,2.2419841444615725,36,10,0.4197505462003877,-0.004726915787816701,-0.9999888280711614
9,5,4,2.2419841444615725,17,4,0.02605401732023774,-0.004726915787816701,-0.9999888280711614
17,8,0,-1.7333333333333334,7,2,0.265683676850087,-0.7798844830928814,-0.6259234721840596
17,8,0,-1.7333333333333334,6,2,0.12469092107848014,-0.7798844830928814,-0.6259234721840596
17,8,0,-1.7333333333333334,6,2,0.018169169914528032,-0.7798844830928814,-0.6259234721840596
14,14,4,8.066666666666666,2,2,0.46657357369381736,-0.7575649843840494,-0.6527597524627227
16,7,4,2.2419841444615725,59,14,0.35840653407684603,-0.004726915787816701,-0.9999888280711614
14,14,4,8.066666666666666,0,2,0.38882283907153037,-0.7575649843840494,-0.6527597524627227
9,12,4,2.2419841444615725,17,5,0.9219234431276486,-0.004726915787816701,-0.9999888280711614
12,2,6,7.95,41,9,0.294831662353444,-0.7575649843840494,-0.6527597524627227
3,15,0,-3.1333333333333333,54,15,0.9475387328770872,-0.7906895737438433,-0.6122172800344493
8,9,0,2.2419841444615725,46,10,0.2715777201011044,-0.004726915787816701,-0.9999888280711614
14,14,4,8.066666666666666,1,2,0.22594272075178085,-0.7575649843840494,-0.6527597524627227
16,7,4,2.2419841444615725,59,14,0.2722881020379223,-0.004726915787816701,-0.9999888280711614
12,2,6,7.95,39,9,0.14402959811979707,-0.7575649843840494,-0.6527597524627227
9,12,4,2.2419841444615725,18,5,0.8214397893420615,-0.004726915787816701,-0.9999888280711614
16,7,4,2.2419841444615725,60,14,0.21169527706583027,-0.004726915787816701,-0.9999888280711614
17,14,0,-2.466666666666667,8,2,0.07477805632007126,-0.7853169308807447,-0.6190939493098343
3,15,0,-3.1333333333333333,56,15,0.8319596859189976,-0.7906895737438433,-0.6122172800344493
13,11,3,6.016666666666667,31,7,0.27431796931719227,-0.7660444431189779,-0.6427876096865395
16,7,4,2.2419841444615725,60,14,0.1015655067147039,-0.004726915787816701,-0.9999888280711614
17,14,0,-2.466666666666667,8,2,0.012761418523906552,-0.7853169308807447,-0.6190939493098343
16,7,4,2.2419841444615725,58,14,0.03222750536926182,-0.004726915787816701,-0.9999888280711614
3,15,0,-3.1333333333333333,67,15,0.5717217889775427,-0.7906895737438433,-0.6122172800344493
8,9,0,2.2419841444615725,46,10,0.11557147444045272,-0.004726915787816701,-0.9999888280711614
13,11,3,6.016666666666667,31,7,0.21001910566429094,-0.7660444431189779,-0.6427876096865395
12,2,6,7.95,39,9,0.0036920937296067357,-0.7575649843840494,-0.6527597524627227
14,14,4,8.066666666666666,8,2,0.012938510242878502,-0.7575649843840494,-0.6527597524627227
9,12,4,2.2419841444615725,13,5,0.35360414018287295,-0.004726915787816701,-0.9999888280711614
3,15,0,-3.1333333333333333,66,15,0.2932265524913355,-0.7906895737438433,-0.6122172800344493
9,12,4,2.2419841444615725,14,5,0.1768482211719556,-0.004726915787816701,-0.9999888280711614
17,6,0,-1.75,8,0,0.5323711201340527,-0.7933533402912349,-0.6087614290087209
8,9,0,2.2419841444615725,43,10,0.007231086090703692,-0.004726915787816701,-0.9999888280711614
3,15,0,-3.1333333333333333,63,15,0.011706095898416048,-0.7906895737438433,-0.6122172800344493
17,6,0,-1.75,1,0,0.47533591207510206,-0.7933533402912349,-0.6087614290087209
3,15,0,-3.1333333333333333,63,15,0.029805924401974392,-0.7906895737438433,-0.6122172800344493
9,12,4,2.2419841444615725,20,5,0.011846754520623138,-0.004726915787816701,-0.9999888280711614
17,6,0,-1.75,1,0,0.38865138688909034,-0.7933533402912349,-0.6087614290087209
13,11,3,6.016666666666667,28,7,0.005859436323162068,-0.7660444431189779,-0.6427876096865395
16,15,4,2.2419841444615725,58,15,0.5380392109445142,-0.004726915787816701,-0.9999888280711614
16,15,4,2.2419841444615725,58,15,0.5380367636186119,-0.004726915787816701,-0.9999888280711614
8,18,0,2.2419841444615725,43,6,0.7799660585131635,-0.004726915787816701,-0.9999888280711614
3,7,0,-4.033333333333333,63,14,0.5344447265036376,-0.7986355100472928,-0.6018150231520483
16,15,4,2.2419841444615725,64,15,0.42456382037566487,-0.004726915787816701,-0.9999888280711614
3,7,0,-4.033333333333333,65,14,0.43707041976974303,-0.7986355100472928,-0.6018150231520483
14,8,4,8.716666666666667,8,2,0.06996090732169508,-0.7632324697825289,-0.6461239796429639
3,7,0,-4.033333333333333,64,14,0.338216471457859,-0.7986355100472928,-0.6018150231520483
9,6,4,2.2419841444615725,22,0,0.6318400327520408,-0.004726915787816701,-0.9999888280711614
13,18,3,7.316666666666666,30,6,0.5344744230220246,-0.7743926440821854,-0.6327053285625162
3,7,0,-4.033333333333333,58,14,0.1534898353450378,-0.7986355100472928,-0.6018150231520483
14,8,4,8.716666666666667,6,2,0.019377164422908818,-0.7632324697825289,-0.6461239796429639
9,6,4,2.2419841444615725,21,0,0.5099970095071961,-0.004726915787816701,-0.9999888280711614
16,15,4,2.2419841444615725,64,15,0.25010080950920416,-0.004726915787816701,-0.9999888280711614
13,18,3,7.316666666666666,25,6,0.43314345759865547,-0.7743926440821854,-0.6327053285625162
3,7,0,-4.033333333333333,58,14,0.030210895880428832,-0.7986355100472928,-0.6018150231520483
9,6,4,2.2419841444615725,3,0,0.3133023436931067,-0.004726915787816701,-0.9999888280711614
12,2,0,2.2419841444615725,40,9,0.19324888240533386,-0.8457278217039733,-0.5336145159156114
17,6,0,-1.75,2,0,0.0009529825774679866,-0.7933533402912349,-0.6087614290087209
9,6,4,2.2419841444615725,2,0,0.006409149441748471,-0.004726915787816701,-0.9999888280711614
8,18,0,2.2419841444615725,42,6,0.7504268448916296,-0.004726915787816701,-0.9999888280711614
13,18,3,7.316666666666666,25,6,0.2758588173189733,-0.7743926440821854,-0.6327053285625162
15,7,4,2.833333333333333,53,14,0.8968545021424646,-0.7960020025346223,-0.6052939880428941
3,0,7,2.2419841444615725,60,12,0.8159915471197601,-0.8141155183563193,-0.5807029557109397
15,7,4,2.833333333333333,53,14,0.8758666367786564,-0.7960020025346223,-0.6052939880428941
14,20,4,7.95,6,1,0.23757978481915462,-0.7716245833877194,-0.6360782202777646
8,18,0,2.2419841444615725,44,6,0.5497019903953301,-0.004726915787816701,-0.9999888280711614
16,15,4,2.2419841444615725,63,15,0.014046779692538853,-0.004726915787816701,-0.9999888280711614
15,7,4,2.833333333333333,52,14,0.7281925591880485,-0.7960020025346223,-0.6052939880428941
14,20,4,7.95,7,1,0.15342175032108105,-0.7716245833877194,-0.6360782202777646
3,0,7,2.2419841444615725,60,12,0.7456919113804852,-0.8141155183563193,-0.5807029557109397
8,18,0,2.2419841444615725,27,6,0.23091463599441536,-0.004726915787816701,-0.9999888280711614
17,12,0,-2.45,3,5,0.4291916693396745,-0.8012538126910606,-0.5983246005706593
12,2,0,2.2419841444615725,40,9,0.15814436942516075,-0.8457278217039733,-0.5336145159156114
13,18,3,7.316666666666666,23,6,0.16047590332733014,-0.7743926440821854,-0.6327053285625162
3,0,7,2.2419841444615725,59,12,0.7168483482684948,-0.8141155183563193,-0.5807029557109397
14,20,4,7.95,7,1,0.017681004732141858,-0.7716245833877194,-0.6360782202777646
17,12,0,-2.45,21,5,0.24228980258410984,-0.8012538126910606,-0.5983246005706593
9,14,4,2.2419841444615725,2,2,0.46657357369381736,-0.004726915787816701,-0.9999888280711614
12,2,0,2.2419841444615725,39,9,0.004020912979165194,-0.8457278217039733,-0.5336145159156114
16,10,4,2.2419841444615725,63,13,0.9594665414670115,-0.004726915787816701,-0.9999888280711614
3,0,7,2.2419841444615725,59,12,0.65328313854842,-0.8141155183563193,-0.5807029557109397
14,4,4,6.25,7,3,0.6144441390507044,-0.7880107536067221,-0.6156614753256581
13,18,3,7.316666666666666,24,6,0.003962323794860232,-0.7743926440821854,-0.6327053285625162
9,14,4,2.2419841444615725,0,2,0.38882283907153037,-0.004726915787816701,-0.9999888280711614
16,10,4,2.2419841444615725,63,13,0.9327459189929194,-0.004726915787816701,-0.9999888280711614
17,12,0,-2.45,20,5,0.011159593823019271,-0.8012538126910606,-0.5983246005706593
3,0,7,2.2419841444615725,61,12,0.4766575491904779,-0.8141155183563193,-0.5807029557109397
9,14,4,2.2419841444615725,1,2,0.22594272075178085,-0.004726915787816701,-0.9999888280711614
12,2,0,2.2419841444615725,39,9,0.004020912979165194,-0.004726915787816701,-0.9999888280711614
15,7,4,2.833333333333333,61,14,0.5605181595336688,-0.7960020025346223,-0.6052939880428941
16,10,4,2.2419841444615725,66,13,0.7278625440888198,-0.004726915787816701,-0.9999888280711614
8,18,0,2.2419841444615725,24,6,0.003662172454529043,-0.004726915787816701,-0.9999888280711614
3,0,7,2.2419841444615725,61,12,0.3512682702320554,-0.8141155183563193,-0.5807029557109397
14,4,4,6.25,4,3,0.5551602518773063,-0.7880107536067221,-0.6156614753256581
16,10,4,2.2419841444615725,67,13,0.43631567859746156,-0.004726915787816701,-0.9999888280711614
3,0,7,2.2419841444615725,62,12,0.20742827533768246,-0.8141155183563193,-0.5807029557109397
17,5,0,-3.75,13,4,0.750008937872559,-0.8115739819650121,-0.5842496656374347
14,4,4,6.25,4,3,0.4761472693247533,-0.7880107536067221,-0.6156614753256581
13,9,3,8.783333333333333,27,10,0.7210488589319394,-0.7906895737438433,-0.6122172800344493
16,10,4,2.2419841444615725,54,13,0.13318376946057583,-0.004726915787816701,-0.9999888280711614
3,0,7,2.2419841444615725,53,12,0.07153681281372641,-0.8141155183563193,-0.5807029557109397
9,14,4,2.2419841444615725,8,2,0.012938510242878502,-0.004726915787816701,-0.9999888280711614
17,5,0,-3.75,15,4,0.50348465374608,-0.8115739819650121,-0.5842496656374347
14,4,4,6.25,11,3,0.37189468411035304,-0.7880107536067221,-0.6156614753256581
17,5,0,-3.75,18,4,0.2570168891521,-0.8115739819650121,-0.5842496656374347
15,7,4,2.833333333333333,59,14,0.35840653407684603,-0.7960020025346223,-0.6052939880428941
17,5,0,-3.75,18,4,0.13192791500172646,-0.8115739819650121,-0.5842496656374347
3,0,7,2.2419841444615725,53,12,0.053646148063590304,-0.8141155183563193,-0.5807029557109397
16,10,4,2.2419841444615725,54,13,0.04268393995070696,-0.004726915787816701,-0.9999888280711614
8,11,1,2.2419841444615725,23,7,0.5610164805223612,-0.004726915787816701,-0.9999888280711614
17,5,0,-3.75,17,4,0.02580091142732784,-0.8115739819650121,-0.5842496656374347
3,0,7,2.2419841444615725,53,12,0.03019874609632368,-0.8141155183563193,-0.5807029557109397
15,7,4,2.833333333333333,59,14,0.2722881020379223,-0.7960020025346223,-0.6052939880428941
3,0,7,2.2419841444615725,53,12,0.011127248895432148,-0.8141155183563193,-0.5807029557109397
15,7,4,2.833333333333333,60,14,0.21169527706583027,-0.7960020025346223,-0.6052939880428941
8,11,1,2.2419841444615725,25,7,0.4353428529059176,-0.004726915787816701,-0.9999888280711614
14,4,4,6.25,9,3,0.17589622822705833,-0.7880107536067221,-0.6156614753256581
15,7,4,2.833333333333333,60,14,0.1015655067147039,-0.7960020025346223,-0.6052939880428941
13,9,3,8.783333333333333,27,10,0.5872606114586902,-0.7906895737438433,-0.6122172800344493
8,11,1,2.2419841444615725,25,7,0.3041857384884417,-0.004726915787816701,-0.9999888280711614
3,0,9,2.2419841444615725,53,12,0.029188027310104267,-0.004726915787816701,-0.9999888280711614
15,7,4,2.833333333333333,58,14,0.03222750536926182,-0.7960020025346223,-0.6052939880428941
9,8,4,2.2419841444615725,8,2,0.06996090732169508,-0.004726915787816701,-0.9999888280711614
8,11,1,2.2419841444615725,28,7,0.006335385722420633,-0.004726915787816701,-0.9999888280711614
17,10,0,-2.683333333333333,19,13,0.7816350864213394,-0.8265897491271885,-0.5628049276950688
14,4,4,6.25,10,3,0.008797020038364727,-0.7880107536067221,-0.6156614753256581
16,5,4,2.2419841444615725,54,4,0.8507173874448142,-0.004726915787816701,-0.9999888280711614
12,19,0,2.2419841444615725,39,8,0.4670162387641455,-0.004726915787816701,-0.9999888280711614
16,5,4,2.2419841444615725,55,4,0.7895130974350387,-0.004726915787816701,-0.9999888280711614
9,8,4,2.2419841444615725,6,2,0.019377164422908818,-0.004726915787816701,-0.9999888280711614
13,9,3,8.783333333333333,26,10,0.4120859331777047,-0.7906895737438433,-0.6122172800344493
14,1,4,7.533333333333333,10,11,0.7892331568871865,-0.8012538126910606,-0.5983246005706593
15,15,4,4.516666666666667,58,15,0.5380392109445142,-0.8038568606172171,-0.5948227867513417
8,1,0,2.2419841444615725,31,11,0.5958639256088916,-0.004726915787816701,-0.9999888280711614
8,1,0,2.2419841444615725,31,11,0.5207813657433569,-0.004726915787816701,-0.9999888280711614
12,19,0,2.2419841444615725,41,8,0.2839756760391009,-0.004726915787816701,-0.9999888280711614
15,15,4,4.516666666666667,58,15,0.5380367636186119,-0.8038568606172171,-0.5948227867513417
8,1,0,2.2419841444615725,31,11,0.41923759309436337,-0.004726915787816701,-0.9999888280711614
15,15,4,4.516666666666667,64,15,0.42456382037566487,-0.8038568606172171,-0.5948227867513417
16,5,4,2.2419841444615725,57,4,0.573487774439353,-0.004726915787816701,-0.9999888280711614
12,19,0,2.2419841444615725,37,8,0.10633501334707254,-0.004726915787816701,-0.9999888280711614
8,1,0,2.2419841444615725,50,11,0.3020936540457821,-0.004726915787816701,-0.9999888280711614
9,20,4,2.2419841444615725,6,1,0.23757978481915462,-0.004726915787816701,-0.9999888280711614
13,9,3,8.783333333333333,45,10,0.1614423925304502,-0.7906895737438433,-0.6122172800344493
17,10,0,-2.683333333333333,57,13,0.4620798762482974,-0.8265897491271885,-0.5628049276950688
9,20,4,2.2419841444615725,7,1,0.15342175032108105,-0.004726915787816701,-0.9999888280711614
8,1,0,2.2419841444615725,51,11,0.0352983345491068,-0.004726915787816701,-0.9999888280711614
14,1,4,7.533333333333333,48,11,0.7250803381516869,-0.8012538126910606,-0.5983246005706593
9,20,4,2.2419841444615725,7,1,0.017681004732141858,-0.004726915787816701,-0.9999888280711614
15,15,4,4.516666666666667,64,15,0.25010080950920416,-0.8038568606172171,-0.5948227867513417
9,4,4,2.2419841444615725,7,3,0.6144441390507044,-0.004726915787816701,-0.9999888280711614
12,19,0,2.2419841444615725,36,8,0.006441350370351037,-0.004726915787816701,-0.9999888280711614
8,4,0,2.2419841444615725,51,3,0.7980893003823053,-0.004726915787816701,-0.9999888280711614
17,10,0,-2.683333333333333,55,13,0.28767263571111257,-0.8265897491271885,-0.5628049276950688
13,9,3,8.783333333333333,43,10,0.009873229758031885,-0.7906895737438433,-0.6122172800344493
17,10,0,-2.683333333333333,55,13,0.2560312398298244,-0.8265897491271885,-0.5628049276950688
9,4,4,2.2419841444615725,4,3,0.5551602518773063,-0.004726915787816701,-0.9999888280711614
17,10,0,-2.683333333333333,55,13,0.16998844376490818,-0.8265897491271885,-0.5628049276950688
8,4,0,2.2419841444615725,51,3,0.7545605384745997,-0.004726915787816701,-0.9999888280711614
16,5,4,2.2419841444615725,16,4,0.30459878449086975,-0.004726915787816701,-0.9999888280711614
12,9,0,2.2419841444615725,36,10,0.4197505462003877,-0.004726915787816701,-0.9999888280711614
15,15,4,4.516666666666667,63,15,0.014046779692538853,-0.8038568606172171,-0.5948227867513417
9,4,4,2.2419841444615725,4,3,0.4761472693247533,-0.004726915787816701,-0.9999888280711614
8,4,0,2.2419841444615725,47,3,0.32617994454361776,-0.004726915787816701,-0.9999888280711614
9,4,4,2.2419841444615725,11,3,0.37189468411035304,-0.004726915787816701,-0.9999888280711614
16,5,4,2.2419841444615725,17,4,0.02605401732023774,-0.004726915787816701,-0.9999888280711614
14,1,4,7.533333333333333,48,11,0.7247951490441488,-0.8012538126910606,-0.5983246005706593
12,9,0,2.2419841444615725,46,10,0.2715777201011044,-0.004726915787816701,-0.9999888280711614
13,19,3,9.066666666666666,46,8,0.4414807386200194,-0.7986355100472928,-0.6018150231520483
15,10,4,3.2333333333333334,63,13,0.9594665414670115,-0.8166415551616789,-0.5771451900372337
13,19,3,9.066666666666666,46,8,0.35616830166725316,-0.7986355100472928,-0.6018150231520483
15,10,4,3.2333333333333334,63,13,0.9327459189929194,-0.8166415551616789,-0.5771451900372337
